dataset,method,compression_ratio,file_size_mb,write_time,read_time,write_throughput_gbs,read_throughput_gbs,bytes_read,actual_io_bytes,chunk_size,creation_time,conversion_time,run_number,run_directory
3D_EELS,simple_gzip,3.662149702439161,2.18450927734375,5.347435235977173,,,,,,,,,1,run_001_20251205_173729
4D_Diff,real_space_none,0.9999994114044792,8192.004821777344,3.96807861328125,1.661445140838623,2.016089089874333,4.815085255214601,8589934592.0,0.0,"(32, 32, 256, 256)",,,1,run_001_20251205_173729
4D_Diff,real_space_gzip_1,6.966137944908084,1175.9744157791138,31.702209949493408,11.17527461051941,0.2523483382623878,0.7158660774626077,8589934592.0,0.0,"(32, 32, 256, 256)",,,1,run_001_20251205_173729
4D_Diff,real_space_gzip_6,7.754707010516605,1056.3906526565552,130.31948447227478,12.555742979049684,0.0613875970457969,0.637158630385209,8589934592.0,0.0,"(32, 32, 256, 256)",,,1,run_001_20251205_173729
4D_Diff,real_space_gzip_9,8.084089582144532,1013.3484935760498,505.3244214057922,11.52501392364502,0.0158314137633489,0.6941423284172343,8589934592.0,0.0,"(32, 32, 256, 256)",,,1,run_001_20251205_173729
4D_Diff,real_space_lzf,5.193081621452731,1577.4833898544312,25.10254716873169,17.710646867752075,0.3186927583972428,0.4517056920471138,8589934592.0,0.0,"(32, 32, 256, 256)",,,1,run_001_20251205_173729
4D_Diff,real_space_szip,8.987963565506591,911.4411668777466,19.539959192276,15.889180421829224,0.4094174364070494,0.5034872653978593,8589934592.0,0.0,"(32, 32, 256, 256)",,,1,run_001_20251205_173729
4D_Diff,real_space_blosc_blosclz,6.581704993072055,1244.6622886657717,7.2435524463653564,3.2838501930236816,1.1044304654706008,2.4361647242604003,8589934592.0,0.0,"(32, 32, 256, 256)",,,1,run_001_20251205_173729
4D_Diff,real_space_blosc_lz4,6.483609389156681,1263.4937591552734,3.902921199798584,2.91694712638855,2.0497467385231483,2.7425934216040244,8589934592.0,0.0,"(32, 32, 256, 256)",,,1,run_001_20251205_173729
4D_Diff,real_space_blosc_lz4hc,7.193555941076888,1138.797010421753,31.884832620620728,2.814077854156494,0.2509029950129391,2.8428495637331825,8589934592.0,0.0,"(32, 32, 256, 256)",,,1,run_001_20251205_173729
4D_Diff,real_space_blosc_zlib,9.87111211682562,829.8963584899902,42.04570984840393,10.4209406375885,0.1902691149428574,0.7676850179094075,8589934592.0,0.0,"(32, 32, 256, 256)",,,1,run_001_20251205_173729
4D_Diff,real_space_blosc_zstd,10.199715902620571,803.1596250534058,20.535472869873047,4.018462419509888,0.3895697971355971,1.9908112021054365,8589934592.0,0.0,"(32, 32, 256, 256)",,,1,run_001_20251205_173729
4D_Diff,real_space_lz4_hdf5,4.954494482927378,1653.448203086853,7.832075119018555,7.246300935745239,1.0214406627144923,1.1040115599583842,8589934592.0,0.0,"(32, 32, 256, 256)",,,1,run_001_20251205_173729
4D_Diff,real_space_bitshuffle_lz4,6.80035025126294,1204.6438341140747,6.204406499862671,4.460584878921509,1.2894061664362373,1.7934867774412264,8589934592.0,0.0,"(32, 32, 256, 256)",,,1,run_001_20251205_173729
4D_Diff,balanced_none,0.9999917504126904,8192.067581176758,4.302795886993408,12.625144243240356,1.859256216215737,0.6336561266841201,8589934592.0,0.0,"(16, 16, 128, 128)",,,1,run_001_20251205_173729
4D_Diff,balanced_gzip_1,6.752411462103712,1213.196210861206,33.16583299636841,12.198413848876951,0.2412120932067644,0.6558229700279041,8589934592.0,0.0,"(16, 16, 128, 128)",,,1,run_001_20251205_173729
4D_Diff,balanced_gzip_6,7.589615135531793,1079.3696193695068,124.05886006355286,13.02039384841919,0.0644855191793779,0.6144207381999649,8589934592.0,0.0,"(16, 16, 128, 128)",,,1,run_001_20251205_173729
4D_Diff,balanced_gzip_9,7.867846871368956,1041.199725151062,435.95029616355896,12.011557817459106,0.0183507158279313,0.666025183542121,8589934592.0,0.0,"(16, 16, 128, 128)",,,1,run_001_20251205_173729
4D_Diff,balanced_lzf,4.841860864832063,1691.9114837646484,27.030381679534912,18.72878170013428,0.2959632644054343,0.4271500478828606,8589934592.0,0.0,"(16, 16, 128, 128)",,,1,run_001_20251205_173729
4D_Diff,balanced_szip,8.70815112224714,940.7278175354004,21.15134024620056,16.61036705970764,0.3782266233193922,0.4816269243926514,8589934592.0,0.0,"(16, 16, 128, 128)",,,1,run_001_20251205_173729
4D_Diff,balanced_blosc_blosclz,6.269871807108067,1306.565788269043,8.330676794052124,3.8899409770965576,0.9603061309150516,2.056586474474268,8589934592.0,0.0,"(16, 16, 128, 128)",,,1,run_001_20251205_173729
4D_Diff,balanced_blosc_lz4,6.182911813169898,1324.9420738220217,4.976512908935547,3.4632434844970703,1.6075513409471218,2.309973305605382,8589934592.0,0.0,"(16, 16, 128, 128)",,,1,run_001_20251205_173729
4D_Diff,balanced_blosc_lz4hc,7.046466465678421,1162.568507194519,34.09044098854065,3.1569502353668213,0.2346698889195702,2.5340912600956607,8589934592.0,0.0,"(16, 16, 128, 128)",,,1,run_001_20251205_173729
4D_Diff,balanced_blosc_zlib,9.62657113449209,850.9779739379883,43.34088182449341,10.839627027511597,0.1845832309641408,0.738032773608865,8589934592.0,0.0,"(16, 16, 128, 128)",,,1,run_001_20251205_173729
4D_Diff,balanced_blosc_zstd,9.878275264707336,829.29456615448,22.316198110580444,4.593301773071289,0.3584840016367788,1.7416665386325878,8589934592.0,0.0,"(16, 16, 128, 128)",,,1,run_001_20251205_173729
4D_Diff,balanced_lz4_hdf5,4.888533060917385,1675.7583303451538,8.907281875610352,7.611982822418213,0.8981415556080421,1.0509745209144494,8589934592.0,0.0,"(16, 16, 128, 128)",,,1,run_001_20251205_173729
4D_Diff,balanced_bitshuffle_lz4,6.054669259922168,1353.0053663253784,7.790081024169922,5.075486660003662,1.0269469566720515,1.576203531977016,8589934592.0,0.0,"(16, 16, 128, 128)",,,1,run_001_20251205_173729
4D_Diff,single_frame_none,0.99950126578223,8196.087669372559,3.612748384475708,2.056337356567383,2.214380617918672,3.89041222951583,8589934592.0,0.0,"(1, 1, 256, 256)",,,1,run_001_20251205_173729
4D_Diff,single_frame_gzip_1,6.926186138565706,1182.7577018737793,32.3813738822937,11.367278814315796,0.2470556076181326,0.7037744152034794,8589934592.0,0.0,"(1, 1, 256, 256)",,,1,run_001_20251205_173729
4D_Diff,single_frame_gzip_6,7.703946078940778,1063.3511600494385,140.5925464630127,12.609512329101562,0.0569020207775001,0.6344416652447975,8589934592.0,0.0,"(1, 1, 256, 256)",,,1,run_001_20251205_173729
4D_Diff,single_frame_gzip_9,8.032683151288126,1019.8335781097412,532.3527014255524,11.490505695343018,0.0150276310772488,0.6962269731298525,8589934592.0,0.0,"(1, 1, 256, 256)",,,1,run_001_20251205_173729
4D_Diff,single_frame_lzf,5.177432316356995,1582.2514905929563,27.92850971221924,17.678963899612427,0.2864456457732097,0.4525152065147541,8589934592.0,0.0,"(1, 1, 256, 256)",,,1,run_001_20251205_173729
4D_Diff,single_frame_szip,8.945173889068943,915.8010902404784,21.027756929397583,15.572580814361572,0.3804495185511539,0.5137234537657447,8589934592.0,0.0,"(1, 1, 256, 256)",,,1,run_001_20251205_173729
4D_Diff,single_frame_blosc_blosclz,6.550756169570682,1250.5426530838013,6.327095031738281,2.9231295585632324,1.2644033256763194,2.736792824171685,8589934592.0,0.0,"(1, 1, 256, 256)",,,1,run_001_20251205_173729
4D_Diff,single_frame_blosc_lz4,6.41116922252909,1277.7700471878052,3.9935269355773926,2.80175256729126,2.003241778271202,2.85535564182044,8589934592.0,0.0,"(1, 1, 256, 256)",,,1,run_001_20251205_173729
4D_Diff,single_frame_blosc_lz4hc,7.096992476088031,1154.29176902771,32.512370347976685,2.439349889755249,0.2460601892257252,3.279562326666748,8589934592.0,0.0,"(1, 1, 256, 256)",,,1,run_001_20251205_173729
4D_Diff,single_frame_blosc_zlib,9.784835882852487,837.2138376235962,42.6351969242096,10.34868621826172,0.1876383968443066,0.7730449867040001,8589934592.0,0.0,"(1, 1, 256, 256)",,,1,run_001_20251205_173729
4D_Diff,single_frame_blosc_zstd,10.1355845247608,808.2414960861206,23.23069930076599,3.666651487350464,0.3443718975664333,2.18182721417596,8589934592.0,0.0,"(1, 1, 256, 256)",,,1,run_001_20251205_173729
4D_Diff,single_frame_lz4_hdf5,4.932581948265117,1660.7934923171997,7.905559778213501,6.991670608520508,1.01194605118878,1.1442186635981786,8589934592.0,0.0,"(1, 1, 256, 256)",,,1,run_001_20251205_173729
4D_Diff,single_frame_bitshuffle_lz4,6.773181397138546,1209.4759492874146,6.633471727371216,4.199528932571411,1.2060049893617812,1.904975564747812,8589934592.0,0.0,"(1, 1, 256, 256)",,,1,run_001_20251205_173729
4D_Diff,sparse_csr,1.3040191085037365,6282.116532325745,5.210745334625244,2.865784168243408,,,,,,22.51832318305969,,1,run_001_20251205_173729
4D_Diff,uint8_overflow,1.999999663326946,4096.000689506531,1.4050884246826172,,,,,,,,15.110191345214844,1,run_001_20251205_173729
4D_Diff,simple_gzip,8.084133998084218,1013.3429260253906,1349.963121175766,,,,,,,,,1,run_001_20251205_173729
4D_Diff-2x2-binning,real_space_none,0.9999988228096516,4096.004821777344,2.887650489807129,0.7646865844726562,1.3852091913890752,5.2309012361691725,4294967296.0,0.0,"(32, 32, 128, 128)",,,1,run_001_20251205_173729
4D_Diff-2x2-binning,real_space_gzip_1,7.525228469734715,544.3024110794067,21.19357824325561,7.615549087524414,0.1887364160071889,0.5252411814340073,4294967296.0,0.0,"(32, 32, 128, 128)",,,1,run_001_20251205_173729
4D_Diff-2x2-binning,real_space_gzip_6,9.231156475730833,443.71471881866455,72.1898078918457,7.092416763305664,0.0554094839259411,0.5639826498486339,4294967296.0,0.0,"(32, 32, 128, 128)",,,1,run_001_20251205_173729
4D_Diff-2x2-binning,real_space_gzip_9,9.98074553358004,410.3901844024658,494.4265406131744,6.066264867782593,0.0080901805858546,0.6593843307508139,4294967296.0,0.0,"(32, 32, 128, 128)",,,1,run_001_20251205_173729
4D_Diff-2x2-binning,real_space_lzf,5.6859539346584524,720.3716468811035,12.909640550613403,9.827823877334597,0.3098459623502019,0.4070077007815529,4294967296.0,0.0,"(32, 32, 128, 128)",,,1,run_001_20251205_173729
4D_Diff-2x2-binning,real_space_szip,5.234094127036371,782.5613946914673,19.41976523399353,15.267868041992188,0.2059757134961733,0.2619881170703431,4294967296.0,0.0,"(32, 32, 128, 128)",,,1,run_001_20251205_173729
4D_Diff-2x2-binning,real_space_blosc_blosclz,6.885596799338619,594.8649215698242,5.638726711273193,3.122556686401367,0.7093800080793101,1.2810015643334418,4294967296.0,0.0,"(32, 32, 128, 128)",,,1,run_001_20251205_173729
4D_Diff-2x2-binning,real_space_blosc_lz4,7.334665327807099,558.4440212249756,3.603486061096192,2.521413326263428,1.110036207211854,1.586411858117583,4294967296.0,0.0,"(32, 32, 128, 128)",,,1,run_001_20251205_173729
4D_Diff-2x2-binning,real_space_blosc_lz4hc,9.117624185231913,449.23983669281006,25.387070894241333,2.187081813812256,0.1575605164007849,1.8289210649270065,4294967296.0,0.0,"(32, 32, 128, 128)",,,1,run_001_20251205_173729
4D_Diff-2x2-binning,real_space_blosc_zlib,11.278807454955114,363.1589612960816,28.86785387992859,6.087198972702026,0.1385624306066321,0.6571166833773553,4294967296.0,0.0,"(32, 32, 128, 128)",,,1,run_001_20251205_173729
4D_Diff-2x2-binning,real_space_blosc_zstd,11.014673035929972,371.86759757995605,13.162651777267456,3.2412779331207275,0.3038901330587652,1.234081150254452,4294967296.0,0.0,"(32, 32, 128, 128)",,,1,run_001_20251205_173729
4D_Diff-2x2-binning,real_space_lz4_hdf5,5.979619877417472,684.9933748245239,4.914823293685913,4.608663082122803,0.81386445879729,0.867930662043005,4294967296.0,0.0,"(32, 32, 128, 128)",,,1,run_001_20251205_173729
4D_Diff-2x2-binning,real_space_bitshuffle_lz4,6.757917110442558,606.1039123535156,4.734453678131104,2.861447811126709,0.8448704479835518,1.3978937461120358,4294967296.0,0.0,"(32, 32, 128, 128)",,,1,run_001_20251205_173729
4D_Diff-2x2-binning,balanced_none,0.9999945666936206,4096.022254943848,1.8188650608062744,0.8203926086425781,2.19917358697674,4.875714332212721,4294967296.0,0.0,"(16, 16, 128, 128)",,,1,run_001_20251205_173729
4D_Diff-2x2-binning,balanced_gzip_1,7.524936736963415,544.3235130310059,19.791869640350345,6.037376165390015,0.2021031904861109,0.6625394692036056,4294967296.0,0.0,"(16, 16, 128, 128)",,,1,run_001_20251205_173729
4D_Diff-2x2-binning,balanced_gzip_6,9.23052444072036,443.7451009750366,69.03359651565552,6.013918876647949,0.0579428017935133,0.6651237042009334,4294967296.0,0.0,"(16, 16, 128, 128)",,,1,run_001_20251205_173729
4D_Diff-2x2-binning,balanced_gzip_9,9.980113736519366,410.41616439819336,504.5787560939789,5.045521974563599,0.0079274046948876,0.792782197791532,4294967296.0,0.0,"(16, 16, 128, 128)",,,1,run_001_20251205_173729
4D_Diff-2x2-binning,balanced_lzf,5.68579778238033,720.3914308547974,12.061115741729736,8.620551586151123,0.3316442761726074,0.4640074315460256,4294967296.0,0.0,"(16, 16, 128, 128)",,,1,run_001_20251205_173729
4D_Diff-2x2-binning,balanced_szip,5.233972120630023,782.5796365737915,19.01995086669922,13.105724096298218,0.2103054854365232,0.3052101486807448,4294967296.0,0.0,"(16, 16, 128, 128)",,,1,run_001_20251205_173729
4D_Diff-2x2-binning,balanced_blosc_blosclz,6.885361106162092,594.8852844238281,4.471365213394165,2.1635830402374268,0.8945813658919718,1.8487850596023567,4294967296.0,0.0,"(16, 16, 128, 128)",,,1,run_001_20251205_173729
4D_Diff-2x2-binning,balanced_blosc_lz4,7.334397889589917,558.4643840789795,2.5102686882019043,1.612152099609375,1.5934549232915718,2.481155469740852,4294967296.0,0.0,"(16, 16, 128, 128)",,,1,run_001_20251205_173729
4D_Diff-2x2-binning,balanced_blosc_lz4hc,9.1172109261666,449.260199546814,24.201340913772583,1.284681797027588,0.1652800980843035,3.113611486715961,4294967296.0,0.0,"(16, 16, 128, 128)",,,1,run_001_20251205_173729
4D_Diff-2x2-binning,balanced_blosc_zlib,11.2781750711869,363.1793241500855,27.55937528610229,5.238935708999634,0.145141170961779,0.7635138551382974,4294967296.0,0.0,"(16, 16, 128, 128)",,,1,run_001_20251205_173729
4D_Diff-2x2-binning,balanced_blosc_zstd,11.01406992369512,371.88796043396,12.04987645149231,2.4251842498779297,0.3319536109853327,1.6493592188722723,4294967296.0,0.0,"(16, 16, 128, 128)",,,1,run_001_20251205_173729
4D_Diff-2x2-binning,balanced_lz4_hdf5,5.978725367166378,685.0958604812622,3.808295726776123,3.588629484176636,1.0503385994622223,1.1146316491120698,4294967296.0,0.0,"(16, 16, 128, 128)",,,1,run_001_20251205_173729
4D_Diff-2x2-binning,balanced_bitshuffle_lz4,6.757698242796271,606.1235427856445,3.5305912494659424,1.7862670421600342,1.1329547142012155,2.239306836878668,4294967296.0,0.0,"(16, 16, 128, 128)",,,1,run_001_20251205_173729
4D_Diff-2x2-binning,single_frame_none,0.9990030287881176,4100.087669372559,1.8093206882476809,1.2421395778656006,2.2107744779472918,3.220250019626055,4294967296.0,0.0,"(1, 1, 128, 128)",,,1,run_001_20251205_173729
4D_Diff-2x2-binning,single_frame_gzip_1,7.40945649997882,552.8070783615112,19.38402390480041,6.543819427490234,0.2063555028432155,0.6112638107335625,4294967296.0,0.0,"(1, 1, 128, 128)",,,1,run_001_20251205_173729
4D_Diff-2x2-binning,single_frame_gzip_6,9.002805427588104,454.9692907333374,74.52351379394531,6.446937084197998,0.0536743343994735,0.6204496721093101,4294967296.0,0.0,"(1, 1, 128, 128)",,,1,run_001_20251205_173729
4D_Diff-2x2-binning,single_frame_gzip_9,9.712060332076662,421.74367332458496,523.4559562206268,5.597690105438232,0.0076415216074341,0.7145804652733357,4294967296.0,0.0,"(1, 1, 128, 128)",,,1,run_001_20251205_173729
4D_Diff-2x2-binning,single_frame_lzf,5.647506227925314,725.2758712768555,13.258761167526243,8.651418447494507,0.3016873107117216,0.4623519281001162,4294967296.0,0.0,"(1, 1, 128, 128)",,,1,run_001_20251205_173729
4D_Diff-2x2-binning,single_frame_szip,5.205094363413718,786.9213724136353,17.76945996284485,12.911749601364136,0.2251053216228193,0.3097953510171384,4294967296.0,0.0,"(1, 1, 128, 128)",,,1,run_001_20251205_173729
4D_Diff-2x2-binning,single_frame_blosc_blosclz,6.753218814966862,606.5255861282349,5.103873491287232,2.2139062881469727,0.783718484956251,1.806761208193676,4294967296.0,0.0,"(1, 1, 128, 128)",,,1,run_001_20251205_173729
4D_Diff-2x2-binning,single_frame_blosc_lz4,6.911701079883388,592.618221282959,2.758227825164795,1.7900216579437256,1.4502065288102202,2.2346098340480256,4294967296.0,0.0,"(1, 1, 128, 128)",,,1,run_001_20251205_173729
4D_Diff-2x2-binning,single_frame_blosc_lz4hc,8.68109164489441,471.8300609588623,23.473556756973267,1.46118426322937,0.1704045126783662,2.737505529357113,4294967296.0,0.0,"(1, 1, 128, 128)",,,1,run_001_20251205_173729
4D_Diff-2x2-binning,single_frame_blosc_zlib,10.823491596926162,378.4361047744751,27.600868940353397,5.800461530685425,0.1449229735717438,0.6896002979830694,4294967296.0,0.0,"(1, 1, 128, 128)",,,1,run_001_20251205_173729
4D_Diff-2x2-binning,single_frame_blosc_zstd,10.722041920512424,382.0167865753174,14.020248889923096,2.559281349182129,0.2853016398927809,1.562938752817576,4294967296.0,0.0,"(1, 1, 128, 128)",,,1,run_001_20251205_173729
4D_Diff-2x2-binning,single_frame_lz4_hdf5,4.218408264954625,970.9823570251464,4.052751541137695,4.314021587371826,0.9869837712472038,0.9272090829839512,4294967296.0,0.0,"(1, 1, 128, 128)",,,1,run_001_20251205_173729
4D_Diff-2x2-binning,single_frame_bitshuffle_lz4,6.704466286889503,610.9360275268555,3.7772583961486816,1.8551275730133057,1.058969120057666,2.156185945477999,4294967296.0,0.0,"(1, 1, 128, 128)",,,1,run_001_20251205_173729
4D_Diff-2x2-binning,sparse_csr,2.719169005292218,1506.3425598144531,1.8640892505645752,0.8911890983581543,,,,,,7.947376251220703,,1,run_001_20251205_173729
4D_Diff-2x2-binning,uint8_overflow,3.999997343869781,1024.0006799697876,0.3415272235870361,,,,,,,,4.3401429653167725,1,run_001_20251205_173729
4D_Diff-2x2-binning,simple_gzip,9.980941151309375,410.3821411132813,1196.703431367874,,,,,,,,,1,run_001_20251205_173729
4D_Diff-4x4-binning,real_space_none,0.9999952912552352,1024.0048217773438,0.4181411266326904,0.189690351486206,2.3915370584401625,5.271749417748947,1073741824.0,0.0,"(32, 32, 64, 64)",,,2,run_002_20251205_202349
4D_Diff-4x4-binning,real_space_gzip_1,5.0137406911578335,204.2387237548828,6.819324731826782,2.075538158416748,0.1466420854447441,0.4818027536351416,1073741824.0,0.0,"(32, 32, 64, 64)",,,2,run_002_20251205_202349
4D_Diff-4x4-binning,real_space_gzip_6,6.304283258655899,162.42924976348877,28.44959545135498,1.7372820377349854,0.0351498847043314,0.5756117764872358,1073741824.0,0.0,"(32, 32, 64, 64)",,,2,run_002_20251205_202349
4D_Diff-4x4-binning,real_space_gzip_9,6.788252795940615,150.8488311767578,164.65048694610596,1.5139532089233398,0.0060734712574966,0.6605223953461271,1073741824.0,0.0,"(32, 32, 64, 64)",,,2,run_002_20251205_202349
4D_Diff-4x4-binning,real_space_lzf,3.77383459699851,271.3420457839966,3.9437448978424072,2.5999302864074707,0.2535660966679392,0.3846256975535214,1073741824.0,0.0,"(32, 32, 64, 64)",,,2,run_002_20251205_202349
4D_Diff-4x4-binning,real_space_szip,2.735699864348764,374.3100671768189,5.460142374038696,4.732198476791382,0.183145407481441,0.211318270969488,1073741824.0,0.0,"(32, 32, 64, 64)",,,2,run_002_20251205_202349
4D_Diff-4x4-binning,real_space_blosc_blosclz,3.927298783620992,260.73901081085205,1.804939031600952,0.7643060684204102,0.5540353344306682,1.3083763708257583,1073741824.0,0.0,"(32, 32, 64, 64)",,,2,run_002_20251205_202349
4D_Diff-4x4-binning,real_space_blosc_lz4,4.198880533753635,243.87452602386475,0.8844602108001709,0.4868996143341064,1.1306331113474288,2.0538114440029283,1073741824.0,0.0,"(32, 32, 64, 64)",,,2,run_002_20251205_202349
4D_Diff-4x4-binning,real_space_blosc_lz4hc,5.3029805323447725,193.09895515441892,9.813830137252808,0.3905916213989258,0.1018970153359441,2.560218768693614,1073741824.0,0.0,"(32, 32, 64, 64)",,,2,run_002_20251205_202349
4D_Diff-4x4-binning,real_space_blosc_zlib,6.935924149667473,147.63713932037354,15.796578407287598,1.809245586395264,0.0633048483169405,0.552716561819779,1073741824.0,0.0,"(32, 32, 64, 64)",,,2,run_002_20251205_202349
4D_Diff-4x4-binning,real_space_blosc_zstd,6.722290976713587,152.3290205001831,4.778475284576416,0.8216991424560547,0.2092717740379909,1.2169904388740205,1073741824.0,0.0,"(32, 32, 64, 64)",,,2,run_002_20251205_202349
